"ID","Block","Trial","InfoCost","Target","Correct1st","Confidence1st","RT1st","SeeAgain","RTSee","Correct2nd","Confidence2nd","RT2nd"
"lzdjiv",3,57,5,-1,0,67,1253,1,390,1,100,371
"lzdjiv",3,58,5,1,1,100,360,0,472,1,100,403
"lzdjiv",3,59,5,-1,1,83,1114,1,768,0,83,589
"lzdjiv",3,60,5,1,1,83,578,1,709,1,100,422
"lzdjiv",3,61,5,1,1,100,382,0,366,1,100,1841
"lzdjiv",3,62,5,1,1,100,981,1,528,1,100,389
"lzdjiv",3,63,5,-1,1,67,1012,1,507,1,100,398
"lzdjiv",3,64,5,1,1,100,357,0,305,1,100,925
"lzdjiv",3,65,5,-1,1,67,712,1,1198,1,100,596
"lzdjiv",3,66,5,-1,1,100,422,0,354,1,100,370
"lzdjiv",3,67,5,-1,1,83,858,1,316,1,100,413
"lzdjiv",3,68,5,-1,1,100,379,1,1086,1,100,314
"lzdjiv",3,69,5,-1,1,83,1066,1,324,0,83,350
"lzdjiv",3,70,5,1,1,67,786,1,291,1,100,427
"lzdjiv",3,71,5,1,1,100,330,0,674,1,100,528
"lzdjiv",3,72,5,1,1,100,412,0,1117,1,100,694
"lzdjiv",3,73,5,-1,1,83,728,1,356,1,100,419
"lzdjiv",3,74,5,1,1,83,659,1,145,1,100,436
"lzdjiv",3,75,5,1,1,100,395,0,920,1,100,358
"lzdjiv",4,76,20,1,1,100,1144,1,633,1,100,394
"lzdjiv",4,77,20,-1,0,83,894,1,340,1,100,401
"lzdjiv",4,78,20,-1,1,100,383,0,523,1,100,456
"lzdjiv",4,79,20,-1,1,83,738,1,532,1,100,354
"lzdjiv",4,80,20,1,1,100,382,0,315,1,100,342
"lzdjiv",4,81,20,1,1,100,444,0,350,1,100,437
"lzdjiv",4,82,20,-1,1,83,1078,1,288,1,100,421
"lzdjiv",4,83,20,1,1,100,397,0,431,1,100,365
"lzdjiv",4,84,20,-1,1,83,684,1,532,1,83,1027
"lzdjiv",4,85,20,1,1,83,483,1,306,1,100,340
"lzdjiv",4,86,20,1,1,100,465,0,348,1,100,506
"lzdjiv",4,87,20,1,1,100,395,0,240,1,100,569
"lzdjiv",4,88,20,-1,1,67,780,1,408,1,100,535
"lzdjiv",4,89,20,1,1,83,886,1,384,1,100,456
"lzdjiv",4,90,20,-1,1,100,820,0,609,1,100,927
"lzdjiv",4,91,20,-1,1,67,1023,1,1048,0,67,2436
"lzdjiv",4,92,20,-1,1,83,1144,1,375,1,100,428
"lzdjiv",4,93,20,-1,1,100,566,0,409,1,100,645
"lzdjiv",4,94,20,-1,1,100,419,0,519,1,100,339
"lzdjiv",4,95,20,1,1,83,623,1,345,1,100,318
"lzdjiv",4,96,20,1,1,83,652,1,282,1,100,318
"lzdjiv",4,97,20,1,1,100,351,0,367,1,100,890
"lzdjiv",4,98,20,-1,0,83,730,0,778,0,100,536
"lzdjiv",4,99,20,1,1,100,402,0,461,1,100,506
"lzdjiv",4,100,20,1,1,100,464,0,540,1,100,333
"mtzjkp",1,1,5,1,1,67,2910,0,4193,1,67,1586
"mtzjkp",1,2,5,1,1,100,641,0,1926,1,67,1081
"mtzjkp",1,3,5,-1,0,67,1074,0,2739,0,67,3119
"mtzjkp",1,4,5,1,0,67,1928,0,4399,0,67,1094
"mtzjkp",1,5,5,-1,0,100,587,0,1685,0,67,1194
"mtzjkp",1,6,5,1,1,83,640,0,1486,0,67,1317
"mtzjkp",1,7,5,-1,1,100,463,0,2641,1,100,1079
"mtzjkp",1,8,5,1,1,67,1200,1,2023,1,100,665
"mtzjkp",1,9,5,1,1,83,881,0,2668,0,67,3985
"mtzjkp",1,10,5,-1,1,67,2905,1,3504,1,100,655
"mtzjkp",1,11,5,1,1,67,1063,0,2677,0,67,2190
"mtzjkp",1,12,5,-1,1,83,1476,0,2030,0,67,1685
"mtzjkp",1,13,5,-1,1,67,1595,1,3035,1,100,770
"mtzjkp",1,14,5,-1,0,67,1724,1,2020,1,100,691
"mtzjkp",1,15,5,1,0,67,1020,0,1888,1,67,1309
"mtzjkp",1,16,5,1,0,100,660,0,1736,1,67,1927
"mtzjkp",1,17,5,-1,1,67,836,1,3047,1,100,809
"mtzjkp",1,18,5,-1,1,83,1912,0,1694,0,67,2031
"mtzjkp",1,19,5,1,1,100,565,0,2182,1,67,1972
"mtzjkp",1,20,5,-1,1,83,937,0,1803,0,67,1398
"mtzjkp",1,21,5,1,1,100,904,0,1501,0,67,1696
"mtzjkp",1,22,5,-1,1,83,913,0,1809,1,67,1325
"mtzjkp",1,23,5,1,0,100,809,0,2412,0,67,899
"mtzjkp",1,24,5,1,0,67,1189,1,2430,1,100,1350
"mtzjkp",1,25,5,1,0,67,1139,1,2886,1,100,566
"mtzjkp",2,26,20,1,1,83,807,0,1604,0,67,2374
"mtzjkp",2,27,20,1,1,100,507,0,1411,0,67,1341
"mtzjkp",2,28,20,-1,1,67,1164,0,1953,0,67,1173
"mtzjkp",2,29,20,1,0,67,1403,0,4858,1,67,948
"mtzjkp",2,30,20,-1,1,67,838,0,2029,0,67,970
"mtzjkp",2,31,20,1,1,100,453,0,2451,0,67,891
"mtzjkp",2,32,20,-1,1,100,583,0,2285,1,67,1152
"mtzjkp",2,33,20,1,1,83,919,0,1615,0,67,2759
"mtzjkp",2,34,20,1,1,83,2334,0,5223,1,67,2416
"mtzjkp",2,35,20,-1,1,83,1089,0,2315,1,67,1599
"mtzjkp",2,36,20,1,1,100,1459,0,2386,1,100,1588
"mtzjkp",2,37,20,-1,0,83,814,0,2369,0,100,1620
"mtzjkp",2,38,20,-1,0,67,1293,0,1990,0,67,1575
"mtzjkp",2,39,20,-1,0,83,882,0,1962,0,67,1430
"mtzjkp",2,40,20,1,1,83,1468,0,4539,1,67,2112
"mtzjkp",2,41,20,1,1,83,546,0,1675,1,67,2185
"mtzjkp",2,42,20,-1,1,67,981,0,1423,1,67,968
"mtzjkp",2,43,20,-1,1,67,718,0,1254,1,67,1152
"mtzjkp",2,44,20,1,1,83,786,0,1737,1,67,1572
"mtzjkp",2,45,20,-1,0,83,880,0,1277,0,67,1388
"mtzjkp",2,46,20,1,1,83,756,0,1585,1,67,1197
"mtzjkp",2,47,20,-1,0,67,1075,0,1942,0,67,1099
"mtzjkp",2,48,20,1,1,83,941,0,1500,1,67,1065
"mtzjkp",2,49,20,1,0,67,642,0,1863,0,67,945
"mtzjkp",2,50,20,1,1,67,916,0,1137,1,67,1329
"mtzjkp",3,51,5,1,0,67,745,0,1383,0,67,1195
"mtzjkp",3,52,5,1,1,67,437,0,1866,1,67,909
"mtzjkp",3,53,5,-1,0,67,683,0,1354,0,67,1086
"mtzjkp",3,54,5,1,1,83,569,0,1390,1,67,1482
"mtzjkp",3,55,5,-1,1,67,1328,0,1814,1,67,1140
"mtzjkp",3,56,5,1,1,100,625,0,1266,1,67,762
"mtzjkp",3,57,5,-1,1,67,999,0,2522,1,67,1012
"mtzjkp",3,58,5,1,1,83,557,0,1099,1,67,1016
"mtzjkp",3,59,5,1,0,67,754,0,1884,0,67,919
"mtzjkp",3,60,5,-1,0,67,765,0,1377,0,67,905
"mtzjkp",3,61,5,1,0,67,538,0,1013,0,67,2241
"mtzjkp",3,62,5,-1,0,67,1065,0,1145,0,67,749
"mtzjkp",3,63,5,-1,0,67,1317,0,1497,0,67,736
"mtzjkp",3,64,5,-1,1,67,832,0,1457,1,67,805
"mtzjkp",3,65,5,1,1,100,1031,0,3471,1,67,1224
"mtzjkp",3,66,5,1,1,83,986,0,1315,1,67,743
"mtzjkp",3,67,5,-1,0,67,1601,0,1275,0,67,957
"mtzjkp",3,68,5,-1,1,67,773,0,1111,1,67,1333
"mtzjkp",3,69,5,1,0,100,991,0,1794,0,67,975
"mtzjkp",3,70,5,-1,0,67,952,0,1822,0,67,957
"mtzjkp",3,71,5,1,0,67,2188,0,1049,0,67,847
"mtzjkp",3,72,5,-1,1,67,710,0,1006,1,67,703
"mtzjkp",3,73,5,1,0,67,743,0,874,0,67,651
"mtzjkp",3,74,5,1,0,67,899,0,1359,0,67,951
"mtzjkp",3,75,5,1,1,67,767,0,4159,1,67,2332
"mtzjkp",4,76,20,1,1,67,891,0,866,1,67,510
"mtzjkp",4,77,20,1,0,67,577,0,1940,0,67,1381
"mtzjkp",4,78,20,-1,1,67,1385,0,2952,1,67,678
"mtzjkp",4,79,20,1,1,100,498,0,1522,1,100,638
"mtzjkp",4,80,20,-1,1,67,934,0,963,1,67,882
"mtzjkp",4,81,20,1,1,83,686,0,1779,1,83,1297
"mtzjkp",4,82,20,-1,0,67,929,0,1157,0,83,1036
"mtzjkp",4,83,20,1,1,67,3269,0,3790,1,83,1566
"mtzjkp",4,84,20,1,0,67,1422,0,1339,0,67,759
"mtzjkp",4,85,20,-1,1,83,1440,0,1936,1,100,1185
"mtzjkp",4,86,20,1,1,83,677,0,1583,1,83,638
"mtzjkp",4,87,20,-1,0,67,1177,0,1136,0,83,781
"mtzjkp",4,88,20,-1,0,67,1401,0,1012,0,67,400
"mtzjkp",4,89,20,-1,0,67,3043,0,2401,0,83,696
"mtzjkp",4,90,20,1,1,83,571,0,1683,1,83,1506
"mtzjkp",4,91,20,1,1,67,743,0,1025,1,67,393
"mtzjkp",4,92,20,-1,1,100,902,0,1157,1,100,814
"mtzjkp",4,93,20,-1,1,83,779,0,1346,1,83,143
"mtzjkp",4,94,20,1,1,83,640,0,989,1,83,722
"mtzjkp",4,95,20,-1,0,83,700,0,1402,0,67,1681
"mtzjkp",4,96,20,1,1,83,820,0,1347,1,83,840
"mtzjkp",4,97,20,-1,1,67,748,0,2216,1,67,114
"mtzjkp",4,98,20,1,1,83,971,0,903,1,67,463
"mtzjkp",4,99,20,1,1,100,758,0,1039,1,100,520
"mtzjkp",4,100,20,1,1,83,1139,0,1105,1,67,613
"jhyvze",1,1,5,-1,1,67,2868,1,2902,1,83,2012
"jhyvze",1,2,5,1,0,67,1302,0,1694,0,67,810
"jhyvze",1,3,5,-1,1,100,757,0,1806,1,100,693
"jhyvze",1,4,5,1,1,67,2475,1,1740,1,67,2053
"jhyvze",1,5,5,1,0,67,1711,0,1472,0,67,1720
"jhyvze",1,6,5,1,1,67,1382,0,978,1,67,1586
"jhyvze",1,7,5,1,0,100,590,0,1338,0,100,418
"jhyvze",1,8,5,1,1,67,1831,1,2951,1,83,1366
"jhyvze",1,9,5,-1,1,83,1189,0,1227,1,83,193
"jhyvze",1,10,5,-1,0,67,1903,1,1924,1,67,1017
"jhyvze",1,11,5,1,1,67,2055,1,1404,1,67,2119
"jhyvze",1,12,5,-1,1,83,1091,0,1004,1,83,678
"jhyvze",1,13,5,-1,1,67,1341,0,1424,1,67,836
"jhyvze",1,14,5,1,1,67,1863,0,1293,1,67,652
"jhyvze",1,15,5,1,0,67,1201,0,1634,0,67,521
"jhyvze",1,16,5,-1,1,83,639,0,1652,1,83,1332
"jhyvze",1,17,5,-1,1,83,570,0,978,1,83,433
"jhyvze",1,18,5,-1,1,67,2457,1,1632,1,83,1836
"jhyvze",1,19,5,1,0,83,1023,0,1216,0,83,566
"jhyvze",1,20,5,-1,1,83,873,0,1048,1,83,473
"jhyvze",1,21,5,1,0,67,2459,1,1568,1,67,815
"jhyvze",1,22,5,-1,1,83,563,0,1053,1,83,325
"jhyvze",1,23,5,1,1,67,2127,1,1292,1,67,1752
"jhyvze",1,24,5,-1,0,67,1376,1,1439,1,100,732
"jhyvze",1,25,5,1,1,67,1898,1,1417,1,83,1540
"jhyvze",2,26,20,-1,1,83,1514,0,1224,1,83,1636
"jhyvze",2,27,20,1,1,67,1960,0,1340,1,67,892
"jhyvze",2,28,20,-1,1,100,812,0,1600,1,100,1274
"jhyvze",2,29,20,1,1,67,1843,1,1082,0,67,1726
"jhyvze",2,30,20,1,1,83,1003,0,1372,1,83,1810
"jhyvze",2,31,20,1,1,83,1028,0,1354,1,83,1565
"jhyvze",2,32,20,1,1,83,1076,0,1613,1,83,850
"jhyvze",2,33,20,1,0,67,986,0,1613,0,67,510
"jhyvze",2,34,20,-1,1,67,973,0,1689,1,67,680
"jhyvze",2,35,20,-1,1,67,975,0,1209,1,67,1037
"jhyvze",2,36,20,1,1,83,1466,0,1499,1,67,683
"jhyvze",2,37,20,-1,1,67,1037,0,1087,1,67,749
"jhyvze",2,38,20,-1,1,100,506,0,1398,1,100,401
"jhyvze",2,39,20,1,1,67,1272,0,1177,1,67,626
"jhyvze",2,40,20,1,0,67,1027,1,1046,1,67,1079
"jhyvze",2,41,20,-1,1,100,874,0,1695,1,67,2077
"jhyvze",2,42,20,-1,0,67,1428,0,1162,0,67,1757
"jhyvze",2,43,20,-1,1,100,504,0,1379,1,100,660
"jhyvze",2,44,20,1,1,67,1169,1,2982,0,67,1117
"jhyvze",2,45,20,-1,1,100,1042,0,1430,1,100,522
"jhyvze",2,46,20,1,0,83,791,0,1452,0,67,2409
"jhyvze",2,47,20,-1,1,83,628,0,1062,1,83,1079
"jhyvze",2,48,20,1,0,67,1848,1,1483,1,67,1594
"jhyvze",2,49,20,-1,1,67,965,0,978,1,67,1385
"jhyvze",2,50,20,1,0,67,702,0,1061,0,67,810
"jhyvze",3,51,5,-1,1,67,754,0,1325,1,67,1016
"jhyvze",3,52,5,1,0,67,892,0,1362,0,67,908
"jhyvze",3,53,5,-1,1,67,60,0,1143,1,67,811
"jhyvze",3,54,5,1,1,83,2852,1,1478,1,67,1909
"jhyvze",3,55,5,1,0,67,959,0,1637,0,67,553
"jhyvze",3,56,5,1,0,67,882,0,1249,0,67,465
"jhyvze",3,57,5,1,1,67,1421,1,1088,1,67,1074
"jhyvze",3,58,5,1,1,67,844,1,1037,1,67,925
"jhyvze",3,59,5,-1,1,100,390,0,970,1,100,556
"jhyvze",3,60,5,-1,1,100,703,0,1409,1,100,1009
"jhyvze",3,61,5,1,0,83,1242,0,1168,0,83,1178
"jhyvze",3,62,5,-1,1,100,838,0,1588,1,100,485
"jhyvze",3,63,5,-1,1,100,410,0,1210,1,100,466
"jhyvze",3,64,5,1,0,83,772,0,1213,0,83,1044
"jhyvze",3,65,5,1,0,83,835,0,1180,0,83,334
"jhyvze",3,66,5,-1,1,83,278,0,1108,1,83,368
"jhyvze",3,67,5,-1,1,83,86,0,1029,1,83,1832
"jhyvze",3,68,5,-1,1,83,363,0,905,1,83,1003
"jhyvze",3,69,5,1,0,83,344,0,947,0,83,708
"jhyvze",3,70,5,-1,1,83,340,0,908,1,83,600
"jhyvze",3,71,5,1,1,67,1268,0,1304,1,67,1477
"jhyvze",3,72,5,-1,1,67,859,1,1219,1,83,566
"jhyvze",3,73,5,1,1,67,1240,1,1331,0,67,908
"jhyvze",3,74,5,-1,1,67,319,0,899,1,67,894
"jhyvze",3,75,5,1,0,67,1547,0,2856,0,67,1486
"jhyvze",4,76,20,-1,1,67,975,0,1292,1,67,353
"jhyvze",4,77,20,1,1,67,1421,0,1528,1,67,441
"jhyvze",4,78,20,-1,1,67,523,0,2171,1,67,376
"jhyvze",4,79,20,1,1,67,1913,0,1000,1,67,545
"jhyvze",4,80,20,1,0,67,391,0,897,0,67,854
"jhyvze",4,81,20,1,1,67,2337,0,1190,1,67,1089
"jhyvze",4,82,20,1,0,83,591,0,1494,0,67,2564
"jhyvze",4,83,20,1,1,67,1219,1,1343,1,67,971
"jhyvze",4,84,20,-1,1,100,379,0,1297,1,100,758
"jhyvze",4,85,20,-1,1,83,376,0,1070,1,83,386
"jhyvze",4,86,20,1,0,83,425,0,1039,0,83,1263
"jhyvze",4,87,20,-1,1,83,460,0,1127,1,83,624
"jhyvze",4,88,20,-1,1,83,394,0,917,1,83,505
"jhyvze",4,89,20,1,0,83,717,0,968,0,83,371
"jhyvze",4,90,20,1,0,83,532,0,940,0,83,412
"jhyvze",4,91,20,-1,1,83,433,0,819,1,83,552
"jhyvze",4,92,20,-1,1,83,442,0,918,1,83,497
"jhyvze",4,93,20,-1,1,83,377,0,919,1,83,530
"jhyvze",4,94,20,1,0,83,486,0,951,0,83,348
"jhyvze",4,95,20,-1,1,83,462,0,665,1,83,160
"jhyvze",4,96,20,1,1,67,1467,0,1701,1,67,1395
"jhyvze",4,97,20,-1,1,83,549,0,624,1,83,327
"jhyvze",4,98,20,1,1,67,1556,1,712,0,67,1502
"jhyvze",4,99,20,-1,1,83,750,0,973,1,83,357
"jhyvze",4,100,20,1,0,83,528,0,787,0,83,248
"rbmaov",1,1,5,1,1,83,1202,0,1724,1,83,1017
"rbmaov",1,2,5,1,0,83,1451,1,1771,1,67,2407
"rbmaov",1,3,5,-1,0,83,1139,0,1167,0,83,498
"rbmaov",1,4,5,1,1,67,1853,1,2188,1,67,2508
"rbmaov",1,5,5,-1,1,67,1542,1,1484,1,83,1082
"rbmaov",1,6,5,-1,0,67,2083,1,3977,1,100,900
"rbmaov",1,7,5,-1,1,67,2971,1,2605,1,83,1433
"rbmaov",1,8,5,-1,1,100,789,0,1891,1,100,732
"rbmaov",1,9,5,1,1,67,2138,1,1012,1,67,1875
"rbmaov",1,10,5,-1,1,83,1720,0,1443,1,83,1282
"rbmaov",1,11,5,1,1,67,3216,1,1169,1,83,1095
"rbmaov",1,12,5,1,1,67,1573,0,3127,1,67,704
"rbmaov",1,13,5,1,0,67,1799,1,1358,0,67,1604
"rbmaov",1,14,5,-1,0,67,1954,1,1412,0,83,1499
"rbmaov",1,15,5,-1,1,67,1799,0,3825,1,67,1631
"rbmaov",1,16,5,-1,0,67,1307,0,1966,0,67,909
"rbmaov",1,17,5,-1,1,67,1491,0,506,1,67,605
"rbmaov",1,18,5,-1,1,67,1169,0,766,1,67,492
"rbmaov",1,19,5,1,1,67,1235,0,522,1,67,473
"rbmaov",1,20,5,1,1,83,1342,0,656,1,83,435
"rbmaov",1,21,5,1,1,67,973,0,470,1,67,464
"rbmaov",1,22,5,1,1,67,1166,0,521,1,67,456
"rbmaov",1,23,5,-1,1,67,1214,0,669,1,67,677
"rbmaov",1,24,5,1,1,83,1747,0,488,1,83,394
"rbmaov",1,25,5,1,0,83,949,0,747,0,83,398
"rbmaov",2,26,20,1,0,67,1213,0,2754,0,67,1024
"rbmaov",2,27,20,1,1,83,792,0,692,1,83,759
"rbmaov",2,28,20,-1,1,83,957,0,509,1,83,434
"rbmaov",2,29,20,1,1,67,1537,0,578,1,67,651
"rbmaov",2,30,20,-1,1,67,1582,0,893,1,67,616
"rbmaov",2,31,20,-1,1,83,858,0,796,1,83,503
"rbmaov",2,32,20,-1,0,67,1835,0,764,0,67,483
"rbmaov",2,33,20,-1,0,83,1011,0,658,0,83,458
"rbmaov",2,34,20,1,1,67,2083,0,860,1,67,546
"rbmaov",2,35,20,-1,0,67,1335,0,567,0,67,394
"rbmaov",2,36,20,1,0,83,1818,0,972,0,83,496
"rbmaov",2,37,20,1,0,67,1475,0,754,0,67,3189
"rbmaov",2,38,20,1,1,67,1619,0,775,1,67,917
"rbmaov",2,39,20,-1,0,67,1033,0,775,0,67,493
"rbmaov",2,40,20,-1,1,83,2949,0,702,1,83,749
"rbmaov",2,41,20,-1,0,67,1215,0,495,0,67,489
"rbmaov",2,42,20,-1,0,67,1228,0,592,0,67,960
"rbmaov",2,43,20,-1,1,67,1363,0,762,1,67,772
"rbmaov",2,44,20,1,0,83,1506,0,513,0,83,707
"rbmaov",2,45,20,1,1,67,2060,0,1103,1,67,519
"rbmaov",2,46,20,1,0,67,1636,0,942,0,67,429
"rbmaov",2,47,20,1,1,67,1166,0,915,1,67,532
"rbmaov",2,48,20,-1,1,100,1175,0,1176,1,100,420
"rbmaov",2,49,20,1,1,83,1154,0,667,1,83,400
"rbmaov",2,50,20,1,1,83,1839,0,1420,1,83,430
"rbmaov",3,51,5,1,0,67,1364,1,1458,0,67,2295
"rbmaov",3,52,5,1,0,67,1943,0,1077,0,67,434
"rbmaov",3,53,5,-1,1,83,1548,0,1040,1,83,787
"rbmaov",3,54,5,1,1,67,1778,1,2620,1,83,1516
"rbmaov",3,55,5,-1,0,67,1787,1,489,0,67,2389
"rbmaov",3,56,5,-1,1,67,1569,1,1090,1,83,1602
"rbmaov",3,57,5,-1,0,67,1970,1,970,1,67,2097
"rbmaov",3,58,5,-1,1,67,1483,0,2405,1,67,2023
"rbmaov",3,59,5,1,1,67,1672,1,1572,1,83,1268
"rbmaov",3,60,5,-1,0,67,1776,0,1227,0,67,724
"rbmaov",3,61,5,1,0,67,2237,0,1006,0,67,633
"rbmaov",3,62,5,1,1,67,2086,0,1000,1,67,668
"rbmaov",3,63,5,1,1,83,1253,0,1098,1,83,562
"rbmaov",3,64,5,-1,0,83,876,0,764,0,83,415
"rbmaov",3,65,5,-1,0,83,739,0,790,0,83,421
"rbmaov",3,66,5,-1,1,83,673,0,900,1,83,535
"rbmaov",3,67,5,-1,0,67,1069,0,839,0,67,785
"rbmaov",3,68,5,-1,1,100,929,0,929,1,100,405
"rbmaov",3,69,5,1,1,83,1234,0,1885,1,83,373
"rbmaov",3,70,5,1,1,83,1256,0,1048,1,83,509
"rbmaov",3,71,5,1,1,67,1242,1,1385,1,83,1100
"rbmaov",3,72,5,1,1,83,1013,0,776,1,83,357
"rbmaov",3,73,5,-1,0,67,1174,1,1345,1,83,1284
"rbmaov",3,74,5,1,0,83,1054,0,484,0,83,400
"rbmaov",3,75,5,1,1,67,1355,0,768,1,67,402
"rbmaov",4,76,20,1,1,67,2393,0,1273,1,67,993
"rbmaov",4,77,20,1,1,67,999,0,1006,1,67,558
"rbmaov",4,78,20,-1,1,83,1370,0,1622,1,83,802
"rbmaov",4,79,20,1,1,83,1226,0,1219,1,83,1014
"rbmaov",4,80,20,-1,0,83,1441,0,1169,0,83,403
"rbmaov",4,81,20,-1,1,83,1204,0,978,1,83,560
"rbmaov",4,82,20,-1,1,67,1440,0,1383,1,67,458
"rbmaov",4,83,20,-1,1,83,741,0,1040,1,83,512
"rbmaov",4,84,20,1,0,67,1221,0,853,0,67,409
"rbmaov",4,85,20,-1,1,67,926,0,888,1,67,417
"rbmaov",4,86,20,1,1,67,2107,0,754,1,67,614
"rbmaov",4,87,20,1,1,67,1865,0,536,1,67,502
"rbmaov",4,88,20,1,1,83,1522,0,545,1,83,467
"rbmaov",4,89,20,-1,1,67,1613,0,816,1,67,485
"rbmaov",4,90,20,-1,1,83,1732,0,2256,1,83,764
"rbmaov",4,91,20,-1,0,83,3834,0,1058,0,83,994
"rbmaov",4,92,20,-1,0,67,1629,0,593,0,67,2010
"rbmaov",4,93,20,-1,0,83,1307,0,1164,0,83,612
"rbmaov",4,94,20,1,1,83,1885,0,926,1,83,620
"rbmaov",4,95,20,1,1,67,1598,0,618,1,67,474
"rbmaov",4,96,20,1,1,67,979,0,863,1,67,639
"rbmaov",4,97,20,1,0,67,1097,0,903,0,67,465
"rbmaov",4,98,20,-1,0,67,1793,0,559,0,67,451
"rbmaov",4,99,20,1,1,83,890,0,865,1,83,683
"rbmaov",4,100,20,1,1,83,1024,0,768,1,83,436
"idstex",1,1,5,-1,1,83,630,0,1836,1,83,816
"idstex",1,2,5,1,1,100,990,0,1113,1,100,625
"idstex",1,3,5,1,1,83,1738,1,992,1,83,420
"idstex",1,4,5,-1,1,83,660,0,1115,1,83,394
"idstex",1,5,5,-1,1,83,728,0,2270,1,83,713
"idstex",1,6,5,-1,0,67,1144,1,1253,0,67,772
"idstex",1,7,5,-1,0,67,546,0,1192,0,67,1532
"idstex",1,8,5,-1,1,67,1129,0,1779,1,67,1849
"idstex",1,9,5,1,1,67,1341,0,1107,1,67,706
"idstex",1,10,5,1,1,67,593,0,1134,1,67,475
"idstex",1,11,5,1,1,67,747,0,804,1,67,903
"idstex",1,12,5,-1,0,83,1184,0,569,0,67,588
"idstex",1,13,5,1,0,67,1216,0,1230,0,67,654
"idstex",1,14,5,1,1,83,1528,0,1105,1,83,444
"idstex",1,15,5,-1,1,83,605,0,1159,1,83,446
"idstex",1,16,5,1,1,67,729,0,921,1,67,2632
"idstex",1,17,5,-1,1,100,777,0,1406,1,83,516
"idstex",1,18,5,-1,0,67,1301,0,569,0,67,638
"idstex",1,19,5,-1,1,100,1092,0,1082,1,83,439
"idstex",1,20,5,-1,1,83,1082,0,812,1,67,460
"idstex",1,21,5,-1,0,83,1338,0,773,0,83,576
"idstex",1,22,5,-1,1,100,992,0,775,1,100,2345
"idstex",1,23,5,-1,0,67,1425,0,963,0,67,564
"idstex",1,24,5,1,1,83,1195,0,659,1,83,363
"idstex",1,25,5,1,1,100,1305,0,571,1,83,664
"idstex",2,26,20,-1,0,83,1421,0,531,0,83,390
"idstex",2,27,20,1,1,67,1386,0,600,1,67,483
"idstex",2,28,20,1,1,67,1192,0,479,1,67,504
"idstex",2,29,20,-1,1,100,780,0,577,1,100,956
"idstex",2,30,20,-1,1,83,1179,0,693,1,83,448
"idstex",2,31,20,-1,1,100,836,0,617,1,100,861
"idstex",2,32,20,-1,1,83,1475,0,1249,1,83,497
"idstex",2,33,20,-1,0,100,1098,0,648,0,100,771
"idstex",2,34,20,1,0,83,1307,0,565,0,83,347
"idstex",2,35,20,1,1,67,1392,0,541,1,67,816
"idstex",2,36,20,1,1,67,792,0,657,1,67,766
"idstex",2,37,20,-1,0,67,596,0,545,0,67,805
"idstex",2,38,20,1,1,83,531,0,737,1,83,452
"idstex",2,39,20,1,0,83,1146,0,1145,0,83,477
"idstex",2,40,20,-1,0,83,473,0,511,0,83,779
"idstex",2,41,20,1,1,67,1525,0,531,1,67,921
"idstex",2,42,20,-1,1,67,1646,0,365,1,67,543
"idstex",2,43,20,-1,0,67,781,0,494,0,67,879
"idstex",2,44,20,-1,0,67,632,0,564,0,67,508
"idstex",2,45,20,-1,1,67,1348,0,420,1,67,373
"idstex",2,46,20,-1,1,67,1169,0,403,1,67,279
"idstex",2,47,20,-1,0,67,1354,0,381,0,67,340
"idstex",2,48,20,-1,1,67,1100,0,408,1,67,483
"idstex",2,49,20,1,1,67,1371,0,428,1,67,387
"idstex",2,50,20,1,1,83,354,0,446,1,83,549
"idstex",3,51,5,-1,1,67,1617,0,638,1,67,554
"idstex",3,52,5,1,0,67,928,0,381,0,67,472
"idstex",3,53,5,1,1,67,1215,0,551,1,67,618
"idstex",3,54,5,-1,1,67,340,0,394,1,67,783
"idstex",3,55,5,-1,1,67,351,0,321,1,67,436
"idstex",3,56,5,-1,1,83,626,0,1432,1,83,340
"idstex",3,57,5,-1,1,83,571,0,485,1,83,342
"idstex",3,58,5,-1,1,67,744,0,288,1,67,583
"idstex",3,59,5,1,0,67,760,0,670,0,67,514
"idstex",3,60,5,1,1,67,651,0,1572,1,67,446
"idstex",3,61,5,1,1,67,664,0,867,1,67,419
"idstex",3,62,5,-1,1,83,890,0,543,1,83,412
"idstex",3,63,5,1,0,67,728,0,407,0,67,323
"idstex",3,64,5,1,1,67,492,0,336,1,67,670
"idstex",3,65,5,-1,1,67,710,0,546,1,67,392
"idstex",3,66,5,1,1,67,1945,0,420,1,67,588
"idstex",3,67,5,-1,1,67,805,0,497,1,67,453
"idstex",3,68,5,-1,0,67,588,0,425,0,67,380
"idstex",3,69,5,-1,1,67,554,0,1399,1,67,353
"idstex",3,70,5,-1,1,67,812,0,558,1,67,665
"idstex",3,71,5,-1,1,67,481,0,454,1,67,456
"idstex",3,72,5,-1,1,83,788,0,503,1,83,508
"idstex",3,73,5,-1,1,83,447,0,1083,1,83,332
"idstex",3,74,5,1,1,67,1235,0,482,1,67,587
"idstex",3,75,5,1,1,67,739,0,422,1,67,629
"idstex",4,76,20,-1,1,67,1505,0,286,1,67,524
"idstex",4,77,20,1,1,67,1362,0,509,1,67,667
"idstex",4,78,20,1,1,67,1118,0,490,1,67,575
"idstex",4,79,20,-1,0,67,1116,0,596,0,67,470
"idstex",4,80,20,-1,0,67,1820,0,465,0,67,631
