"ID","Block","Trial","InfoCost","Target","Correct1st","Confidence1st","RT1st","SeeAgain","RTSee","Correct2nd","Confidence2nd","RT2nd"
"tzlsew",4,85,20,1,0,83,1165,0,674,0,83,287
"tzlsew",4,86,20,-1,1,83,1274,0,263,1,83,249
"tzlsew",4,87,20,1,1,67,1425,0,272,1,67,253
"tzlsew",4,88,20,1,1,100,1517,0,693,1,100,230
"tzlsew",4,89,20,-1,0,67,1353,0,286,0,67,245
"tzlsew",4,90,20,1,1,83,1371,0,303,1,83,345
"tzlsew",4,91,20,1,1,83,1679,0,122,1,83,227
"tzlsew",4,92,20,-1,0,83,1460,0,486,0,83,609
"tzlsew",4,93,20,-1,0,67,1876,0,266,0,67,660
"tzlsew",4,94,20,1,1,67,1697,0,977,1,67,312
"tzlsew",4,95,20,-1,0,100,1316,0,373,0,100,239
"tzlsew",4,96,20,1,1,100,771,0,564,1,100,351
"tzlsew",4,97,20,-1,0,67,1171,0,311,0,67,237
"tzlsew",4,98,20,1,1,67,1802,0,267,1,67,296
"tzlsew",4,99,20,1,0,67,3178,1,723,1,100,1161
"tzlsew",4,100,20,-1,0,67,2429,0,955,0,67,282
"psdjjy",1,1,5,1,1,67,1323,1,1665,1,83,690
"psdjjy",1,2,5,-1,1,83,1110,0,1700,1,100,1816
"psdjjy",1,3,5,-1,1,83,613,0,1182,1,83,457
"psdjjy",1,4,5,-1,1,100,727,0,1511,1,100,514
"psdjjy",1,5,5,-1,0,67,1789,1,360,1,83,1017
"psdjjy",1,6,5,1,1,100,1514,0,839,1,100,353
"psdjjy",1,7,5,-1,1,83,1207,0,1935,1,100,634
"psdjjy",1,8,5,-1,1,67,1082,1,1254,1,83,602
"psdjjy",1,9,5,-1,1,83,750,0,1143,1,83,481
"psdjjy",1,10,5,-1,0,83,759,0,1639,0,100,444
"psdjjy",1,11,5,-1,1,100,1413,0,975,1,100,364
"psdjjy",1,12,5,1,1,67,1018,1,567,1,100,1095
"psdjjy",1,13,5,1,1,67,855,1,790,1,83,531
"psdjjy",1,14,5,-1,0,83,734,0,763,0,83,493
"psdjjy",1,15,5,-1,1,83,609,0,1501,1,83,512
"psdjjy",1,16,5,1,1,83,718,0,1180,1,83,432
"psdjjy",1,17,5,1,0,83,374,0,920,0,83,812
"psdjjy",1,18,5,-1,0,67,1749,1,1026,1,83,886
"psdjjy",1,19,5,-1,1,67,1380,1,1031,1,100,501
"psdjjy",1,20,5,1,1,83,698,0,918,1,83,535
"psdjjy",1,21,5,-1,1,67,630,0,478,1,83,4010
"psdjjy",1,22,5,1,0,83,1044,0,785,0,100,475
"psdjjy",1,23,5,1,1,83,1473,0,614,1,83,738
"psdjjy",1,24,5,-1,1,83,1299,0,1215,1,100,795
"psdjjy",1,25,5,1,1,67,894,1,476,1,83,928
"psdjjy",2,26,20,1,1,83,515,0,1132,1,83,418
"psdjjy",2,27,20,-1,1,100,444,0,510,1,100,535
"psdjjy",2,28,20,-1,0,83,397,0,403,0,83,377
"psdjjy",2,29,20,-1,1,83,680,0,402,1,100,388
"psdjjy",2,30,20,-1,0,83,1396,0,1004,0,83,623
"psdjjy",2,31,20,1,1,83,848,0,517,1,83,1000
"psdjjy",2,32,20,-1,1,83,824,0,874,1,83,459
"psdjjy",2,33,20,-1,1,100,645,0,456,1,100,356
"psdjjy",2,34,20,-1,1,100,626,0,607,1,100,435
"psdjjy",2,35,20,-1,1,83,605,0,533,1,83,827
"psdjjy",2,36,20,-1,1,100,559,0,528,1,100,318
"psdjjy",2,37,20,1,0,83,896,0,644,0,83,389
"psdjjy",2,38,20,1,1,67,2267,0,2488,1,67,364
"psdjjy",2,39,20,-1,1,83,637,0,448,1,83,324
"psdjjy",2,40,20,-1,1,83,1073,0,709,1,83,493
"psdjjy",2,41,20,1,1,83,427,0,468,1,83,321
"psdjjy",2,42,20,1,0,83,532,0,325,0,83,423
"psdjjy",2,43,20,-1,0,83,405,0,380,0,83,311
"psdjjy",2,44,20,-1,1,83,710,0,440,1,83,450
"psdjjy",2,45,20,1,0,83,474,0,386,0,83,400
"psdjjy",2,46,20,-1,1,100,462,0,543,1,100,301
"psdjjy",2,47,20,1,1,83,1040,0,700,1,83,394
"psdjjy",2,48,20,1,0,83,612,0,403,0,83,423
"psdjjy",2,49,20,-1,1,83,576,0,411,1,83,226
"psdjjy",2,50,20,1,0,83,1220,0,945,0,83,405
"psdjjy",3,51,5,1,1,83,181,0,690,1,83,404
"psdjjy",3,52,5,-1,1,67,588,1,1518,1,83,516
"psdjjy",3,53,5,-1,1,83,684,0,1596,1,83,302
"psdjjy",3,54,5,-1,1,83,845,0,524,1,83,346
"psdjjy",3,55,5,-1,1,83,643,0,1220,1,83,603
"psdjjy",3,56,5,1,1,67,649,1,960,1,67,906
"psdjjy",3,57,5,-1,1,83,564,0,654,1,83,284
"psdjjy",3,58,5,-1,1,83,419,0,628,1,83,256
"psdjjy",3,59,5,-1,1,67,1074,1,649,1,100,718
"psdjjy",3,60,5,-1,1,83,423,0,773,1,83,279
"psdjjy",3,61,5,-1,1,83,859,0,1117,1,83,315
"psdjjy",3,62,5,1,1,67,1775,1,731,0,83,1133
"psdjjy",3,63,5,1,0,67,1748,1,989,1,83,625
"psdjjy",3,64,5,-1,1,67,605,0,1092,1,67,1512
"psdjjy",3,65,5,-1,1,83,705,0,1310,1,83,304
"psdjjy",3,66,5,1,1,83,472,0,739,1,83,336
"psdjjy",3,67,5,1,0,67,568,1,890,0,83,1280
"psdjjy",3,70,5,1,1,67,1621,1,515,1,83,791
"psdjjy",3,71,5,-1,1,83,457,0,572,1,83,550
"psdjjy",3,72,5,1,1,67,962,1,1481,1,83,542
"psdjjy",3,73,5,1,0,67,1955,1,604,1,67,1053
"psdjjy",3,74,5,-1,0,83,1148,0,686,0,83,485
"psdjjy",3,75,5,1,0,67,678,0,622,0,67,735
"psdjjy",4,76,20,1,0,83,798,0,869,0,83,356
"psdjjy",4,77,20,-1,1,83,794,0,636,1,83,294
"psdjjy",4,78,20,-1,0,67,821,0,2464,0,67,831
"psdjjy",4,79,20,-1,1,83,745,0,626,1,83,315
"psdjjy",4,80,20,-1,1,83,620,0,550,1,83,532
"psdjjy",4,81,20,1,0,67,885,0,655,0,67,307
"psdjjy",4,82,20,-1,1,83,515,0,461,1,83,384
"psdjjy",4,83,20,-1,1,100,478,0,465,1,100,282
"psdjjy",4,84,20,-1,1,83,443,0,536,1,100,402
"psdjjy",4,85,20,-1,1,83,503,0,693,1,100,309
"psdjjy",4,86,20,-1,1,100,592,0,1172,1,100,234
"psdjjy",4,87,20,1,0,67,737,0,604,0,100,680
"psdjjy",4,88,20,1,1,83,700,0,1354,1,83,463
"psdjjy",4,89,20,-1,1,83,556,0,1033,1,83,697
"psdjjy",4,90,20,-1,1,83,491,0,1059,1,83,813
"psdjjy",4,91,20,1,1,67,1624,0,1180,1,67,430
"psdjjy",4,92,20,1,0,67,802,0,474,0,67,596
"psdjjy",4,93,20,-1,1,83,965,0,516,1,83,428
"psdjjy",4,94,20,-1,1,100,1136,0,409,1,100,342
"psdjjy",4,95,20,1,1,83,618,0,771,1,83,509
"psdjjy",4,96,20,-1,1,100,367,0,670,1,100,293
"psdjjy",4,97,20,1,1,83,489,0,619,1,83,446
"psdjjy",4,98,20,1,1,83,462,0,691,1,83,384
"psdjjy",4,99,20,-1,1,83,546,0,946,1,83,451
"psdjjy",4,100,20,1,0,67,822,0,547,0,67,363
"xdbfyb",1,1,5,1,0,83,1585,1,878,1,100,674
"xdbfyb",1,2,5,-1,0,67,1331,1,731,1,100,416
"xdbfyb",1,3,5,1,1,67,1053,1,927,1,83,1646
"xdbfyb",1,4,5,-1,0,83,779,1,366,1,100,434
"xdbfyb",1,5,5,1,1,83,749,1,695,1,67,1114
"xdbfyb",1,6,5,1,0,67,641,1,584,1,100,587
"xdbfyb",1,7,5,-1,0,67,918,1,646,1,100,464
"xdbfyb",1,8,5,-1,1,83,937,1,511,1,100,306
"xdbfyb",1,9,5,-1,1,83,745,1,302,1,100,249
"xdbfyb",1,11,5,1,1,67,613,1,511,1,100,280
"xdbfyb",1,12,5,-1,1,83,462,1,407,1,83,845
"xdbfyb",1,13,5,1,1,83,414,1,735,1,83,880
"xdbfyb",1,14,5,-1,1,83,458,1,287,1,100,240
"xdbfyb",1,15,5,1,1,67,325,1,482,1,67,795
"xdbfyb",1,16,5,1,1,67,480,1,246,1,83,283
"xdbfyb",1,17,5,-1,1,67,474,1,334,1,67,1466
"xdbfyb",1,18,5,1,1,67,262,1,430,1,83,818
"xdbfyb",1,19,5,-1,1,83,546,1,397,1,100,742
"xdbfyb",1,20,5,1,0,67,752,1,670,1,83,717
"xdbfyb",1,21,5,1,0,67,1388,1,4460,1,67,881
"xdbfyb",1,22,5,-1,0,83,988,1,1039,1,83,780
"xdbfyb",1,23,5,-1,1,67,1188,1,357,1,100,559
"xdbfyb",1,24,5,-1,1,67,1218,1,615,1,100,422
"xdbfyb",1,25,5,1,0,83,853,1,608,1,67,1217
"xdbfyb",2,26,20,1,1,67,1321,0,1181,1,67,2501
"xdbfyb",2,27,20,-1,1,67,1820,1,1150,1,67,835
"xdbfyb",2,28,20,1,0,67,1474,1,502,1,100,309
"xdbfyb",2,29,20,-1,1,83,1041,1,748,1,100,251
"xdbfyb",2,30,20,1,0,100,701,0,1093,0,100,1581
"xdbfyb",2,31,20,1,1,100,1186,0,1224,1,100,287
"xdbfyb",2,32,20,-1,1,83,1234,1,382,1,100,229
"xdbfyb",2,33,20,-1,1,67,655,1,278,1,100,247
"xdbfyb",2,34,20,-1,1,100,584,0,517,1,100,241
"xdbfyb",2,35,20,1,1,83,1058,0,864,1,83,231
"xdbfyb",2,36,20,1,1,67,1015,1,1462,1,100,266
"xdbfyb",2,37,20,-1,0,67,965,1,1129,1,100,477
"xdbfyb",2,38,20,1,1,67,454,1,654,1,100,203
"xdbfyb",2,39,20,-1,1,100,828,0,326,1,100,457
"xdbfyb",2,40,20,1,1,67,847,1,301,0,83,1030
"xdbfyb",2,41,20,1,1,67,982,1,909,1,100,453
"xdbfyb",2,42,20,-1,1,100,640,0,295,1,100,314
"xdbfyb",2,43,20,1,0,67,843,1,498,1,67,1086
"xdbfyb",2,44,20,-1,0,67,1098,1,632,1,100,240
"xdbfyb",2,45,20,1,1,100,483,0,205,1,100,285
"xdbfyb",2,46,20,1,1,67,336,1,703,1,100,660
"xdbfyb",2,47,20,-1,1,67,846,1,1058,1,100,445
"xdbfyb",2,48,20,-1,1,67,947,1,199,1,100,287
"xdbfyb",2,49,20,-1,1,67,424,1,158,0,67,860
"xdbfyb",2,50,20,1,0,67,471,1,446,1,100,451
"xdbfyb",3,51,5,1,0,67,576,1,222,1,100,283
"xdbfyb",3,52,5,-1,1,100,352,1,631,1,100,181
"xdbfyb",3,53,5,1,0,67,655,1,359,1,83,330
"xdbfyb",3,54,5,-1,0,67,309,1,459,1,100,90
"xdbfyb",3,55,5,1,0,67,435,1,165,0,67,595
"xdbfyb",3,56,5,1,1,67,290,1,100,1,100,219
"xdbfyb",3,57,5,-1,1,83,285,1,44,1,100,235
"xdbfyb",3,58,5,-1,1,83,112,1,197,1,100,254
"xdbfyb",3,59,5,-1,0,67,398,1,236,1,100,287
"xdbfyb",3,60,5,1,1,67,286,1,340,1,83,270
"xdbfyb",3,61,5,1,0,100,801,1,900,1,100,268
"xdbfyb",3,62,5,-1,1,67,279,1,141,1,100,254
"xdbfyb",3,63,5,1,0,67,650,1,204,0,67,966
"xdbfyb",3,64,5,-1,1,83,496,1,126,1,100,186
"xdbfyb",3,65,5,1,1,67,1178,1,230,1,83,604
"xdbfyb",3,66,5,1,0,83,336,1,180,1,83,335
"xdbfyb",3,67,5,-1,1,67,1361,1,236,1,100,253
"xdbfyb",3,68,5,1,1,67,343,1,211,0,100,196
"xdbfyb",3,69,5,-1,1,67,235,1,542,1,100,171
"xdbfyb",3,70,5,1,1,83,568,1,213,0,67,931
"xdbfyb",3,71,5,1,1,83,490,1,125,1,100,268
"xdbfyb",3,72,5,-1,1,67,836,1,163,0,83,606
"xdbfyb",3,73,5,-1,0,67,544,1,206,1,100,298
"xdbfyb",3,74,5,-1,1,83,399,1,81,1,100,121
"xdbfyb",3,75,5,1,1,83,264,1,236,1,100,210
"xdbfyb",4,76,20,1,0,67,736,1,957,0,67,1151
"xdbfyb",4,77,20,-1,1,83,391,0,1140,1,83,607
"xdbfyb",4,78,20,1,0,67,753,1,371,0,83,617
"xdbfyb",4,79,20,-1,1,83,531,0,349,1,83,246
"xdbfyb",4,80,20,1,1,67,672,1,323,1,83,668
"xdbfyb",4,81,20,1,1,67,426,1,243,1,67,968
"xdbfyb",4,82,20,-1,1,83,928,1,140,1,67,291
"xdbfyb",4,83,20,-1,1,83,327,1,260,1,100,242
"xdbfyb",4,84,20,-1,1,100,614,0,271,1,100,246
"xdbfyb",4,85,20,1,1,100,678,0,306,1,100,322
"xdbfyb",4,86,20,1,0,100,315,0,669,0,100,332
"xdbfyb",4,87,20,-1,1,67,576,1,307,1,100,209
"xdbfyb",4,88,20,1,0,67,446,1,418,1,100,887
"xdbfyb",4,89,20,-1,1,83,360,0,972,1,83,259
"xdbfyb",4,90,20,1,1,67,639,1,363,1,83,352
"xdbfyb",4,91,20,1,0,83,403,1,285,1,100,345
"xdbfyb",4,92,20,-1,1,100,373,0,299,1,100,263
"xdbfyb",4,93,20,1,1,83,602,1,149,1,100,263
"xdbfyb",4,94,20,-1,1,83,330,0,268,1,83,289
"xdbfyb",4,95,20,1,0,67,917,1,179,1,83,893
"xdbfyb",4,96,20,1,0,83,213,1,1235,1,100,247
"xdbfyb",4,97,20,-1,1,67,305,1,818,1,100,245
"xdbfyb",4,98,20,-1,1,83,731,0,221,1,83,307
"xdbfyb",4,99,20,-1,1,100,350,0,850,1,100,257
"xdbfyb",4,100,20,1,0,67,1485,1,1613,0,83,1458
"dujbjm",1,1,5,1,1,83,1260,0,1315,1,83,614
"dujbjm",1,2,5,-1,1,67,1475,0,1280,1,67,748
"dujbjm",1,3,5,-1,1,67,1918,0,993,1,67,753
"dujbjm",1,4,5,-1,0,67,1470,1,1442,1,67,1127
"dujbjm",1,5,5,-1,0,83,1038,0,862,0,83,597
"dujbjm",1,6,5,1,1,67,1071,0,848,1,67,487
"dujbjm",1,7,5,-1,1,67,969,0,1468,1,67,583
"dujbjm",1,8,5,-1,0,83,1807,0,880,0,83,549
"dujbjm",1,9,5,-1,0,83,1062,0,865,0,83,499
"dujbjm",1,10,5,-1,1,67,1050,0,1473,1,67,680
"dujbjm",1,11,5,-1,0,83,1390,0,854,0,83,647
"dujbjm",1,12,5,-1,1,67,1065,0,894,1,67,632
"dujbjm",1,13,5,1,1,83,874,0,938,1,83,406
"dujbjm",1,14,5,-1,0,67,1885,0,866,0,67,1016
"dujbjm",1,15,5,-1,0,67,885,0,892,0,67,619
"dujbjm",1,16,5,1,1,67,1985,0,834,1,67,703
"dujbjm",1,17,5,-1,1,67,1003,0,1020,1,67,440
"dujbjm",1,18,5,1,1,83,848,0,1488,1,83,663
"dujbjm",1,19,5,-1,0,83,1054,0,873,0,83,576
"dujbjm",1,20,5,1,1,83,1178,0,813,1,83,639
"dujbjm",1,21,5,-1,1,67,2304,1,1228,0,67,1608
"dujbjm",1,22,5,1,1,83,1260,0,809,1,83,604
"dujbjm",1,23,5,-1,0,83,1686,0,921,0,83,638
"dujbjm",1,24,5,-1,0,83,680,0,779,0,83,753
"dujbjm",1,25,5,1,1,83,970,0,1083,1,83,858
"dujbjm",2,26,20,1,1,83,899,0,839,1,83,400
"dujbjm",2,27,20,-1,1,67,1499,0,870,1,67,407
"dujbjm",2,28,20,-1,0,83,740,0,733,0,83,400
"dujbjm",2,29,20,-1,1,67,925,0,1152,1,67,555
"dujbjm",2,30,20,-1,1,67,767,0,1066,1,67,416
"dujbjm",2,31,20,1,1,83,788,0,987,1,83,539
"dujbjm",2,32,20,-1,1,67,971,0,879,1,67,371
"dujbjm",2,33,20,-1,0,67,1776,0,811,0,67,486
"dujbjm",2,34,20,-1,0,83,1266,0,1033,0,83,510
"dujbjm",2,35,20,-1,1,83,924,0,1218,1,83,713
"dujbjm",2,36,20,-1,1,67,872,0,817,1,67,421
"dujbjm",2,37,20,-1,1,83,919,0,832,1,83,402
"dujbjm",2,38,20,1,0,67,1098,0,903,0,67,403
"dujbjm",2,39,20,-1,1,67,966,0,927,1,67,372
"dujbjm",2,40,20,-1,0,67,849,0,885,0,67,410
"dujbjm",2,41,20,1,1,83,1400,0,835,1,83,465
"dujbjm",2,42,20,-1,0,67,990,0,798,0,67,744
"dujbjm",2,43,20,1,0,67,809,0,800,0,67,446
"dujbjm",2,44,20,-1,0,83,736,0,854,0,83,398
"dujbjm",2,45,20,1,0,83,912,0,811,0,83,532
"dujbjm",2,46,20,-1,1,67,892,0,849,1,67,553
"dujbjm",2,47,20,1,1,83,867,0,826,1,83,377
"dujbjm",2,48,20,-1,1,83,918,0,928,1,83,571
"dujbjm",2,49,20,-1,0,83,756,0,900,0,83,579
"dujbjm",2,50,20,1,1,83,797,0,762,1,83,743
"dujbjm",3,51,5,1,1,100,740,0,1359,1,100,624
"dujbjm",3,52,5,-1,1,67,824,0,1006,1,67,854
"dujbjm",3,53,5,-1,1,83,801,0,928,1,83,392
"dujbjm",3,54,5,-1,0,67,1724,0,806,0,67,444
"dujbjm",3,55,5,-1,1,67,912,0,908,1,67,384
"dujbjm",3,56,5,1,1,67,1103,0,735,1,67,430
"dujbjm",3,57,5,-1,1,67,739,0,858,1,67,384
"dujbjm",3,58,5,-1,1,83,762,0,850,1,83,390
"dujbjm",3,59,5,-1,1,67,713,0,835,1,67,398
"dujbjm",3,60,5,-1,0,83,755,0,775,0,83,549
"dujbjm",3,61,5,-1,1,83,1177,0,835,1,83,463
"dujbjm",3,62,5,-1,0,67,597,0,870,0,67,377
"dujbjm",3,63,5,1,1,83,767,0,770,1,83,658
"dujbjm",3,64,5,-1,1,67,954,0,850,1,67,620
"dujbjm",3,65,5,-1,1,83,743,0,787,1,83,710
"dujbjm",3,66,5,1,1,67,1378,0,771,1,67,447
"dujbjm",3,67,5,-1,0,83,937,0,727,0,83,572
"dujbjm",3,68,5,1,0,67,734,0,812,0,67,651
"dujbjm",3,69,5,-1,1,67,644,0,816,1,67,421
"dujbjm",3,70,5,1,1,67,850,0,683,1,67,375
"dujbjm",3,71,5,-1,1,67,1335,0,1267,1,67,1325
"dujbjm",3,72,5,1,1,83,729,0,793,1,83,425
"dujbjm",3,73,5,-1,0,67,1106,0,692,0,67,498
"dujbjm",3,74,5,-1,1,67,882,0,802,1,67,624
"dujbjm",3,75,5,1,1,67,796,0,736,1,67,596
"dujbjm",4,76,20,1,1,83,658,0,684,1,83,744
"dujbjm",4,77,20,-1,0,67,812,0,598,0,67,408
"dujbjm",4,78,20,-1,0,67,753,0,642,0,67,403
"dujbjm",4,79,20,-1,1,83,742,0,764,1,83,601
"dujbjm",4,80,20,-1,0,67,757,0,689,0,67,530
"dujbjm",4,81,20,1,1,67,655,0,703,1,67,903
"dujbjm",4,82,20,-1,1,83,635,0,958,1,83,387
"dujbjm",4,83,20,-1,1,83,921,0,729,1,83,473
"dujbjm",4,84,20,-1,0,67,879,0,770,0,67,419
"dujbjm",4,85,20,-1,1,67,1282,0,965,1,67,385
"dujbjm",4,86,20,-1,1,83,782,0,840,1,83,535
"dujbjm",4,87,20,-1,0,83,1033,0,834,0,83,631
"dujbjm",4,88,20,1,1,83,621,0,736,1,83,544
"dujbjm",4,89,20,-1,1,83,862,0,801,1,83,632
"dujbjm",4,90,20,-1,1,83,617,0,671,1,83,404
"dujbjm",4,91,20,1,1,83,580,0,663,1,83,660
"dujbjm",4,92,20,-1,0,67,1296,0,878,0,67,380
"dujbjm",4,93,20,1,1,83,642,0,628,1,83,360
"dujbjm",4,94,20,-1,1,67,749,0,1180,1,67,802
"dujbjm",4,95,20,1,1,83,546,0,1482,1,83,395
"dujbjm",4,96,20,-1,1,67,917,0,1544,1,67,388
"dujbjm",4,97,20,1,1,83,751,0,694,1,83,817
"dujbjm",4,98,20,-1,1,83,562,0,788,1,83,566
"dujbjm",4,99,20,-1,1,67,1049,0,598,1,67,612
"dujbjm",4,100,20,1,1,83,573,0,673,1,83,563
"jukxbe",1,1,5,1,1,100,828,0,4243,1,100,529
"jukxbe",1,2,5,-1,1,83,2065,0,2696,1,100,2956
"jukxbe",1,3,5,-1,1,100,1031,0,1197,1,100,636
"jukxbe",1,4,5,1,1,100,1160,0,1498,1,100,1591
"jukxbe",1,5,5,-1,1,100,645,0,1362,1,100,887
"jukxbe",1,6,5,-1,1,100,751,0,1174,0,100,1119
"jukxbe",1,7,5,-1,0,100,895,0,951,0,100,450
"jukxbe",1,8,5,-1,0,100,775,0,840,0,100,373
"jukxbe",1,9,5,-1,1,100,604,0,1246,1,100,505
"jukxbe",1,10,5,-1,0,100,789,0,749,0,100,421
"jukxbe",1,11,5,1,1,83,1723,1,1863,1,83,1342
"jukxbe",1,12,5,1,1,100,883,0,915,1,100,404
"jukxbe",1,13,5,-1,0,100,901,0,923,0,100,1311
"jukxbe",1,14,5,1,1,100,558,0,924,1,100,836
"jukxbe",1,15,5,1,1,100,556,0,1131,1,100,57
"jukxbe",1,16,5,-1,1,100,856,1,5745,1,100,1050
"jukxbe",1,17,5,-1,1,100,1555,0,4256,1,100,1491
"jukxbe",1,18,5,1,1,100,976,0,1352,1,100,657
"jukxbe",1,19,5,1,0,100,1359,0,1431,0,100,796
"jukxbe",1,20,5,-1,1,100,877,0,1065,1,100,754
"jukxbe",1,21,5,-1,0,83,1606,0,1287,0,100,505
"jukxbe",1,22,5,1,1,83,1293,0,1100,1,100,1882
"jukxbe",1,23,5,-1,1,100,994,0,1188,1,100,825
"jukxbe",1,24,5,-1,1,83,1299,0,1077,0,100,738
"jukxbe",1,25,5,1,1,83,1475,0,828,1,100,506
"jukxbe",2,26,20,1,0,83,1195,0,1477,0,100,867
"jukxbe",2,27,20,-1,1,83,1124,0,1221,1,100,197
"jukxbe",2,28,20,-1,0,100,912,0,993,0,100,567
"jukxbe",2,29,20,1,1,83,1122,0,906,1,100,348
"jukxbe",2,30,20,-1,0,100,714,0,731,0,100,317
"jukxbe",2,31,20,-1,1,83,818,0,1209,1,83,716
"jukxbe",2,32,20,-1,1,83,1007,0,1196,1,83,561
"jukxbe",2,33,20,-1,0,100,1374,0,1586,0,100,493
"jukxbe",2,34,20,-1,0,83,1433,0,2894,0,100,750
"jukxbe",2,35,20,-1,1,83,1148,0,1171,1,83,983
"jukxbe",2,36,20,1,1,100,948,0,1089,1,100,435
"jukxbe",2,37,20,1,1,100,1010,0,895,1,100,1035
"jukxbe",2,38,20,-1,0,83,987,0,928,0,100,472
"jukxbe",2,39,20,1,1,100,1075,0,869,1,100,446
"jukxbe",2,40,20,1,1,100,936,0,743,1,100,489
"jukxbe",2,41,20,-1,1,83,1026,0,612,1,83,616
"jukxbe",2,42,20,-1,1,100,861,0,1359,1,100,633
"jukxbe",2,43,20,1,1,83,1777,0,1164,1,100,728
"jukxbe",2,44,20,1,0,83,782,0,799,0,100,599
"jukxbe",2,45,20,-1,1,83,790,0,1267,1,100,737
"jukxbe",2,46,20,-1,1,83,1329,0,1040,1,100,436
"jukxbe",2,47,20,1,1,100,986,0,638,1,100,336
"jukxbe",2,48,20,-1,0,100,728,0,701,0,100,283
"jukxbe",2,49,20,-1,1,83,707,0,507,1,100,701
"jukxbe",2,50,20,1,1,100,919,0,739,1,100,278
"jukxbe",3,51,5,1,1,100,811,0,2702,1,100,1148
"jukxbe",3,52,5,-1,0,100,698,1,1399,1,83,1171
"jukxbe",3,53,5,-1,1,83,1006,0,1208,1,83,720
"jukxbe",3,54,5,1,0,83,1189,1,1867,1,100,671
"jukxbe",3,55,5,-1,0,83,1418,0,1092,0,100,453
"jukxbe",3,56,5,-1,1,83,597,0,1200,1,83,397
"jukxbe",3,57,5,-1,0,100,813,0,899,0,100,285
"jukxbe",3,58,5,-1,0,83,1039,0,892,0,100,307
"jukxbe",3,59,5,-1,1,83,493,0,1284,1,100,1667
"jukxbe",3,60,5,-1,1,83,686,0,788,1,100,747
"jukxbe",3,61,5,1,1,100,558,0,813,1,100,297
"jukxbe",3,62,5,1,1,100,619,0,811,1,100,278
"jukxbe",3,63,5,-1,0,83,982,0,807,0,100,313
"jukxbe",3,64,5,1,1,83,507,0,904,1,100,271
"jukxbe",3,65,5,1,0,83,674,0,894,0,100,540
"jukxbe",3,66,5,-1,0,83,702,0,767,0,100,337
"jukxbe",3,67,5,-1,1,83,1054,0,907,1,100,401
"jukxbe",3,68,5,1,1,83,802,0,869,1,100,474
"jukxbe",3,69,5,1,1,83,606,0,1146,1,100,653
"jukxbe",3,70,5,-1,0,83,1338,0,945,0,83,783
"jukxbe",3,71,5,-1,1,83,975,0,863,1,83,786
"jukxbe",3,72,5,1,1,83,1181,0,754,1,83,491
"jukxbe",3,73,5,-1,1,83,759,0,744,1,83,726
"jukxbe",3,74,5,-1,0,83,785,0,684,0,83,633
"jukxbe",3,75,5,1,1,83,698,0,636,1,100,471
"jukxbe",4,76,20,1,1,100,749,0,757,1,100,346
"jukxbe",4,77,20,-1,1,83,458,0,954,1,100,437
"jukxbe",4,78,20,-1,1,83,703,0,835,1,100,516
"jukxbe",4,79,20,1,1,100,847,0,883,1,100,537
"jukxbe",4,80,20,-1,1,83,821,0,847,1,100,370
"jukxbe",4,81,20,-1,1,100,789,0,716,1,100,290
"jukxbe",4,82,20,-1,0,83,1138,0,799,0,100,432
"jukxbe",4,83,20,-1,0,83,809,0,781,0,83,464
"jukxbe",4,84,20,-1,0,83,897,0,652,0,83,400
"jukxbe",4,85,20,-1,0,83,766,0,640,0,83,258
"jukxbe",4,86,20,1,1,83,573,0,580,1,83,413
"jukxbe",4,87,20,1,1,100,948,0,756,1,100,291
"jukxbe",4,88,20,-1,1,100,829,0,579,1,100,431
"jukxbe",4,89,20,1,0,83,880,0,2002,0,100,345
"jukxbe",4,90,20,1,1,83,1428,0,1227,1,83,299
"jukxbe",4,91,20,-1,0,83,663,0,1140,0,83,286
"jukxbe",4,92,20,-1,0,83,650,0,582,0,100,744
"jukxbe",4,93,20,1,1,100,696,0,457,1,100,252
"jukxbe",4,94,20,1,1,100,582,0,573,1,100,295
"jukxbe",4,95,20,-1,1,83,698,0,541,1,83,640
"jukxbe",4,96,20,-1,1,83,594,0,530,1,100,353
"jukxbe",4,97,20,1,1,100,618,0,692,1,100,367
"jukxbe",4,98,20,-1,0,83,830,0,629,0,83,379
"jukxbe",4,99,20,-1,1,83,764,0,881,1,83,619
"jukxbe",4,100,20,1,0,83,998,0,626,0,83,503
"ysvbih",1,1,5,1,0,100,369,0,1309,0,100,549
"ysvbih",1,2,5,-1,1,83,684,1,610,1,100,422
"ysvbih",1,3,5,-1,1,100,279,0,957,1,100,310
"ysvbih",1,4,5,-1,1,100,371,0,371,1,100,390
"ysvbih",1,5,5,-1,1,83,457,1,348,1,100,303
"ysvbih",1,6,5,1,0,67,642,1,476,1,100,1111
"ysvbih",1,7,5,1,0,100,607,0,458,0,100,364
"ysvbih",1,8,5,-1,1,100,283,0,354,1,100,246
"ysvbih",1,9,5,-1,1,100,334,0,483,1,100,312
"ysvbih",1,10,5,-1,1,67,322,1,372,1,100,293
"ysvbih",1,11,5,-1,1,83,495,0,386,1,83,323
"ysvbih",1,12,5,1,1,100,1638,0,618,1,100,311
"ysvbih",1,13,5,1,1,83,283,1,368,1,100,455
"ysvbih",1,14,5,-1,1,100,500,0,438,1,100,574
"ysvbih",1,15,5,-1,1,100,284,0,452,1,100,532
"ysvbih",1,16,5,1,1,83,367,1,416,1,100,472
